,Type,Brand,Model,Type_consumption,Consumption,Label,Other
251,TV/Monitor, LG Electronics , 32UQ750 ,W,0.06459999999999999, G,HDR
252,TV/Monitor, JVC , LT-24VAH3035 ,W,0.022, F,HDR
253,TV/Monitor, TELEFUNKEN , TE40550G54V4DAZ ,W,0.045, F,HDR
254,TV/Monitor, TELEFUNKEN , TE32553G54V4DAZ ,W,0.032, F,HDR
255,TV/Monitor, ViewSonic , VS19257(VX3218C-2K) ,W,0.036, G,HDR
256,TV/Monitor, SmartTech , 50UV10V1 ,W,0.054, E,HDR
257,TV/Monitor, ViewSonic , VS18401(VX2718-2KPC-MHDJ) ,W,0.032, G,HDR
258,TV/Monitor, LG Electronics Inc. , 42LX3Q3LA ,W,0.094, G,HDR
259,TV/Monitor, Panasonic , TX-48LZ1500E ,W,0.079, G,HDR
260,TV/Monitor, LG Electronics Inc. , 42LX3Q9LA ,W,0.094, G,HDR
261,TV/Monitor, LG Electronics Inc. , 42LX3Q6LA ,W,0.094, G,HDR
262,TV/Monitor, EIZO , FlexScan S1504 ,W,0.007,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
263,TV/Monitor, IIYAMA CORPORATION , XU2793HS-B5 ,W,0.020300000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
264,TV/Monitor, IIYAMA CORPORATION , XUB2793HS-B5 ,W,0.020300000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
265,TV/Monitor, IIYAMA CORPORATION , XUB2793HSU-B5 ,W,0.020300000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
266,TV/Monitor, IIYAMA CORPORATION , XU2494HS-B2 ,W,0.0161,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
267,TV/Monitor, WORTMANN/Terra , LCD/LED 2727W ,W,0.020399999999999998,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
268,TV/Monitor, SmartTech , 43UV10V1 ,W,0.051, F,HDR
269,TV/Monitor, SmartTech , 55UV10V1 ,W,0.064, E,HDR
270,TV/Monitor, UNV Technology EUROPE B.V. , MW3232-V-K ,W,0.0235,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
271,TV/Monitor, IIYAMA CORPORATION , XUB2494HSU-B2 ,W,0.0161,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
272,TV/Monitor, LG Electronics , 24GN60R ,W,0.0235, G,HDR
273,TV/Monitor, IIYAMA CORPORATION , XU2793HSU-B5 ,W,0.020300000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
274,TV/Monitor, IIYAMA CORPORATION , XU2494HSU-B2 ,W,0.0161,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
275,TV/Monitor, SmartTech , 40FV10V1 ,W,0.036,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
276,TV/Monitor, SmartTech , 43FV10T1 ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
277,TV/Monitor, IIYAMA CORPORATION , XUB2494HS-B2 ,W,0.0161,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
278,TV/Monitor, Caixun , CM24F1 ,W,0.018,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
279,TV/Monitor, DIGIQUEST SOLUTIONS SRL , TV00081 TV24 DLHR 12V DIGIQUEST ,W,0.018,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
280,TV/Monitor, EKLYPS , EK32FX300VS ,W,0.027, F,HDR
281,TV/Monitor, LG Electronics , 27BQ75QC ,W,0.040799999999999996, G,HDR
282,TV/Monitor, TELE System , PALCO22 LX FHD SLIM ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
283,TV/Monitor, TELE System , SMART22 LX FHD SLIM  ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
284,TV/Monitor, LG Electronics , 27GN60R ,W,0.0237, F,HDR
285,TV/Monitor, LG Electronics , 32GN50R ,W,0.0359, G,HDR
286,TV/Monitor, acer , VG271U M ,W,0.049, G,HDR
287,TV/Monitor, LG Electronics , 27BQ75QB ,W,0.040799999999999996, G,HDR
288,TV/Monitor, ok. , OTV 40GF-5022S ,W,0.039,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
289,TV/Monitor, ARYOND , A32 V1.3 ,W,0.048, G,HDR
290,TV/Monitor, LOEWE. , bild v.48 dr+ 60412*52 ,W,0.072, G,HDR
291,TV/Monitor, FOX , 42AOS430E ,W,0.051,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
293,TV/Monitor, IIYAMA CORPORATION , G2770QSU-B1 ,W,0.0385, G,HDR
294,TV/Monitor, LOEWE. , bild v.48 60412*12 ,W,0.072, G,HDR
295,TV/Monitor, TCL , 98C735KX1 ,W,0.375, G,HDR
296,TV/Monitor, FOX , 42DTV230E ,W,0.049,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
297,TV/Monitor, VIVAX , A Series 58UHD10K ,W,0.113, G,HDR
298,TV/Monitor, SHARP , 1T-C32FEx ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
299,TV/Monitor, Hyundai , QLX65840GSMART ,W,0.195, G,HDR
300,TV/Monitor, GoGEN , TVQ65X852GWEB ,W,0.195, G,HDR
301,TV/Monitor, Hyundai , QLX50840GSMART ,W,0.101, G,HDR
302,TV/Monitor, LG Electronics , 24GN65R ,W,0.0235, G,HDR
303,TV/Monitor, DIGIQUEST SOLUTIONS SRL , TV00070 - TV24 DLHR DIGIQUEST  ,W,0.018,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
304,TV/Monitor, DIGIQUEST SOLUTIONS SRL , TV00071 - TV32 DLHR DIGIQUEST ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
305,TV/Monitor, GoGEN , TVQ55X852GWEB ,W,0.123, G,HDR
306,TV/Monitor, SHARP , 1T-C32FE2KF2FB ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
307,TV/Monitor, Hyundai , QLX55840GSMART ,W,0.123, G,HDR
308,TV/Monitor, GoGEN , TVQ50X852GWEB ,W,0.101, G,HDR
309,TV/Monitor, HKC , 43D1 ,W,0.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
310,TV/Monitor, LG Electronics , 27GN65R ,W,0.0237, F,HDR
311,TV/Monitor, GoGEN , TVQ43X852GWEB ,W,0.092, G,HDR
312,TV/Monitor, LG Electronics , 32GN55R ,W,0.0359, G,HDR
313,TV/Monitor, Hyundai , QLX43840GSMART ,W,0.092, G,HDR
314,TV/Monitor, VIVAX , A Series 43UHD10K  ,W,0.066, G,HDR
315,TV/Monitor, POLAROID , P50UAM2272U ,W,0.105, G,HDR
316,TV/Monitor, POLAROID , PA50U5402PXK ,W,0.105, G,HDR
317,TV/Monitor," HP, Inc. ", Engage 15t (HSD-0138-A) ,W,0.009,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
318,TV/Monitor, Panasonic , TX-65LX700E ,W,0.154, G,HDR
320,TV/Monitor, Panasonic , TX-65LZ2000E ,W,0.169, G,HDR
321,TV/Monitor, VIVAX , A Series 65UHD10K  ,W,0.136, G,HDR
322,TV/Monitor," HP, Inc. ", 27h (HSD-0135-K) ,W,0.016,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
323,TV/Monitor, EKLYPS , EK24HX101A ,W,0.0173,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
324,TV/Monitor, Metz , Lunis 65TY92 OLED twin R ,W,0.17, G,HDR
325,TV/Monitor, TCL , 65RC630KX1 ,W,0.165, G,HDR
326,TV/Monitor, TCL , 65RC630X1 ,W,0.165, G,HDR
327,TV/Monitor, TCL , 55RC630X1 ,W,0.117, G,HDR
328,TV/Monitor, iFFALCON , iFF65U62X1 ,W,0.125, G,HDR
329,TV/Monitor, EKLYPS , EK50UX300VS ,W,0.065, F,HDR
330,TV/Monitor, EKLYPS , EK43UX200WS ,W,0.048, F,HDR
331,TV/Monitor, TCL , 55RC630KX1 ,W,0.117, G,HDR
332,TV/Monitor, iFFALCON , iFF43U62X1 ,W,0.074, G,HDR
333,TV/Monitor, TCL , 50RC630KX1 ,W,0.115, G,HDR
334,TV/Monitor, Metz , Lunis 55TY92 OLED twin R ,W,0.142, G,HDR
335,TV/Monitor, SAMSUNG , S32BG700EU ,W,0.061, G,HDR
336,TV/Monitor, SAMSUNG , S32BG702EU ,W,0.061, G,HDR
337,TV/Monitor, VIVAX , A Series 75UHD10K  ,W,0.172, G,HDR
338,TV/Monitor, TCL , 50RC630X1 ,W,0.115, G,HDR
339,TV/Monitor, TCL , 75C735KX1 ,W,0.236, G,HDR
340,TV/Monitor, TELEFUNKEN , TE40550G54V4DA ,W,0.045, F,HDR
341,TV/Monitor, TELEFUNKEN , TE40550B42V2H ,W,0.075, G,HDR
342,TV/Monitor, Telefunken , TE50550B44U2P ,W,0.098, G,HDR
343,TV/Monitor, Panasonic , TX-43LXN978 ,W,0.086, G,HDR
344,TV/Monitor, Samsung , UE43AU7095U ,W,0.07, G,HDR
345,TV/Monitor, VIVAX , Q Series 55Q10C  ,W,0.103, G,HDR
346,TV/Monitor, VIVAX , Q Series 65Q10C  ,W,0.137, G,HDR
347,TV/Monitor, LG Electronics Inc. , 50UQ79003LA ,W,0.097, G,HDR
348,TV/Monitor, LG Electronics Inc. , 50UQ79006LA ,W,0.097, G,HDR
349,TV/Monitor, LG Electronics Inc. , 50UQ79009LA ,W,0.097, G,HDR
350,TV/Monitor, VIVAX , Q Series 50Q10C  ,W,0.087, G,HDR
351,TV/Monitor, LG Electronics Inc. , 55UQ79006LA ,W,0.12, G,HDR
352,TV/Monitor, LG Electronics Inc. , 55UQ79009LA ,W,0.12, G,HDR
353,TV/Monitor, Panasonic , TX-75LXN978 ,W,0.297, G,HDR
354,TV/Monitor, Panasonic , TX-75LXT976 ,W,0.297, G,HDR
355,TV/Monitor, LG Electronics Inc. , 55UQ79003LA ,W,0.12, G,HDR
356,TV/Monitor, TCL , 65P616X2 ,W,0.143, G,HDR
357,TV/Monitor, SHARP , 1T-C32FI2EF2AB ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
358,TV/Monitor, HyperX  , HyperX Armada 25(HSD-0125-Q) ,W,0.018600000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
359,TV/Monitor, POLAROID , PF32H2322CGDKB ,W,0.025,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
360,TV/Monitor, SHARP , 1T-C32FI2KF2AB ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
361,TV/Monitor, POLAROID , P32RDP0112U ,W,0.025,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
362,TV/Monitor, TCL , 65P618X2 ,W,0.143, G,HDR
363,TV/Monitor, SHARP , 1T-C32FIx ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
364,TV/Monitor, SHARP , 4T-C55FN2EL2AB ,W,0.12, G,HDR
365,TV/Monitor, SHARP , 2T-C40FI2KF2AB ,W,0.038,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
366,TV/Monitor, SHARP , 2T-C40FIx ,W,0.038,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
367,TV/Monitor, SHARP , 4T-C65FNx ,W,0.167, G,HDR
368,TV/Monitor, HyperX  , HyperX Armada 27(HSD-0126-Q) ,W,0.038, G,HDR
369,TV/Monitor, SHARP , 4T-C65FN2EL2AB ,W,0.167, G,HDR
370,TV/Monitor, SHARP , 4T-C55FNx ,W,0.12, G,HDR
371,TV/Monitor, SHARP , 4T-C55FN2KL2AB ,W,0.12, G,HDR
372,TV/Monitor, SHARP , 4T-C55FKx ,W,0.12, G,HDR
373,TV/Monitor, SHARP , 2T-C40FI2EF2AB ,W,0.038,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
374,TV/Monitor, SHARP , 4T-C65FN2KL2AB ,W,0.167, G,HDR
375,TV/Monitor, Panasonic , TX-75LXX979 ,W,0.297, G,HDR
376,TV/Monitor, EIZO , ColorEdge CG2700X ,W,0.036,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
377,TV/Monitor, SHARP , 4T-C50FN2EL2AB ,W,0.105, G,HDR
378,TV/Monitor, SHARP , 4T-C50FN2KL2AB ,W,0.105, G,HDR
379,TV/Monitor, VIVAX , Q Series 43Q10C  ,W,0.066, G,HDR
380,TV/Monitor, Panasonic , TX-48LZ800E ,W,0.079, G,HDR
381,TV/Monitor, SHARP , 4T-C43FN2EL2AB ,W,0.09, G,HDR
382,TV/Monitor, SHARP , 4T-C50FN4EL2AB ,W,0.105, G,HDR
383,TV/Monitor, SHARP , 4T-C50FNx ,W,0.105, G,HDR
384,TV/Monitor, SHARP , 4T-C43FN2KL2AB ,W,0.09, G,HDR
385,TV/Monitor, SHARP , 4T-C43FKx ,W,0.09, G,HDR
386,TV/Monitor, SHARP , 4T-C43FNx ,W,0.09, G,HDR
387,TV/Monitor, Panasonic , TX-55LX700E ,W,0.13, G,HDR
388,TV/Monitor, UPERFECT , M156P01/M156P03/M156E08/M156K03/M156B15 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png,SDR
389,TV/Monitor, UPERFECT , M156B13/M156J07/M156J11/M156B19/M156J09 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png,SDR
390,TV/Monitor, UPERFECT , M156K02/M156J06/M156H05/M156P02/M156E09 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png,SDR
391,TV/Monitor, UPERFECT , M173E01/M173K05/M173B05/M173F03/M173E02 ,W,0.007,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
392,TV/Monitor, KOORUI , 20N1 ,W,0.013,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
393,TV/Monitor, KOORUI , 24N5C ,W,0.016,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
394,TV/Monitor, We. by Loewe , We. SEE 55 60514*75 ,W,0.12, G,HDR
395,TV/Monitor, LOEWE. , bild i.65 dr+ 60435*20 ,W,0.095, F,HDR
396,TV/Monitor, LOEWE. , bild i.65 dr+ 60435*75 ,W,0.095, F,HDR
397,TV/Monitor, We. by Loewe , We. SEE 50 60513*20 ,W,0.09, G,HDR
398,TV/Monitor, We. by Loewe , We. SEE 50 60513*21 ,W,0.09, G,HDR
399,TV/Monitor, We. by Loewe , We. SEE 55 60514*20 ,W,0.12, G,HDR
400,TV/Monitor, We. by Loewe , We. SEE 50 60513*75 ,W,0.09, G,HDR
401,TV/Monitor, LOEWE. , bild i.65 dr+ 60435*21 ,W,0.095, F,HDR
402,TV/Monitor, We. by Loewe , We. SEE 55 60514*21 ,W,0.12, G,HDR
404,TV/Monitor, LOEWE. , bild i.48 dr+ 60431*21 ,W,0.062, G,HDR
405,TV/Monitor, Panasonic , TX-55LXF977 ,W,0.167, G,HDR
406,TV/Monitor, Panasonic , TX-55LZW2004 ,W,0.132, G,HDR
407,TV/Monitor, LOEWE. , bild i.48 dr+ 60431*20 ,W,0.062, G,HDR
408,TV/Monitor, LOEWE. , bild i.48 dr+ 60431*75 ,W,0.062, G,HDR
410,TV/Monitor, LOEWE. , bild i.55 dr+ 60433*20 ,W,0.08, G,HDR
411,TV/Monitor, LOEWE. , bild i.55 dr+ 60433*21 ,W,0.08, G,HDR
412,TV/Monitor, LOEWE. , bild i.55 dr+ 60433*75 ,W,0.08, G,HDR
413,TV/Monitor," HP, Inc. ", P24v G5 (HSD-0130-A) ,W,0.017,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
414,TV/Monitor," HP, Inc. ", V27c G5 (HSD-0136-A) ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
415,TV/Monitor, Samsung , UE65AU7095U ,W,0.141, G,HDR
416,TV/Monitor, VIVAX , TV-24LE114T2S2 ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
417,TV/Monitor, Samsung , UE65AU7025K ,W,0.141, G,HDR
418,TV/Monitor, Samsung , UE65AU7092U ,W,0.141, G,HDR
419,TV/Monitor, Samsung , UE65AU7040K ,W,0.141, G,HDR
420,TV/Monitor, Samsung , UE65AU7022K ,W,0.141, G,HDR
424,TV/Monitor, Metz , Lunis 48TY92 OLED twin R ,W,0.083, G,HDR
426,TV/Monitor, IIYAMA CORPORATION , XU2493HS-B5 ,W,0.0144,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
427,TV/Monitor, IIYAMA CORPORATION , XUB2493HS-B5 ,W,0.0144,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
428,TV/Monitor, IIYAMA CORPORATION , T2736MSC-B1 B ,W,0.0215,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
429,TV/Monitor, AG Neovo , DW2401 ,W,0.0171,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
430,TV/Monitor, BenQ , XL2566K ,W,0.0182,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
431,TV/Monitor, IIYAMA CORPORATION , TF1934MC-B7X B ,W,0.0143,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
432,TV/Monitor, IIYAMA CORPORATION , TF1215MC-B1 A ,W,0.0088,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
433,TV/Monitor, AG Neovo , DW2701 ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
434,TV/Monitor, AG Neovo , DW3401 ,W,0.0616, G,HDR
440,TV/Monitor, Samsung , S24A33ANHU ,W,0.014,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
441,TV/Monitor, Samsung , S22A33ANHU ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
442,TV/Monitor, KOORUI , 27N5C ,W,0.018,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
443,TV/Monitor, Samsung , S32AG32ANU ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
444,TV/Monitor, Samsung , S24AG30ANU ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
445,TV/Monitor, Samsung , S27AG30ANU ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
446,TV/Monitor, Samsung , UE65AU7020K ,W,0.141, G,HDR
447,TV/Monitor, Panasonic , TX-65LZW804 ,W,0.127, G,HDR
448,TV/Monitor, Panasonic , TX-65LZX1509 ,W,0.138, G,HDR
449,TV/Monitor, JVC , LT-50VU6205 ,W,0.098, G,HDR
450,TV/Monitor, Panasonic , TX-55LZC984 ,W,0.101, G,HDR
451,TV/Monitor, Panasonic , TX-65LZ800E ,W,0.127, G,HDR
452,TV/Monitor, Panasonic , TX-65LZF1507 ,W,0.138, G,HDR
453,TV/Monitor, Panasonic , TX-55LZX1509 ,W,0.109, G,HDR
454,TV/Monitor, Panasonic , TX-50LXW704 ,W,0.1, G,HDR
455,TV/Monitor, LG Electronics Inc. , 65UQ79003LA ,W,0.143, G,HDR
456,TV/Monitor, LG Electronics Inc. , 65UQ79006LA ,W,0.143, G,HDR
457,TV/Monitor, Panasonic , TX-50LX700E ,W,0.1, G,HDR
458,TV/Monitor, LG Electronics Inc. , 65UQ79009LA ,W,0.143, G,HDR
459,TV/Monitor, Panasonic , TX-55LZW984 ,W,0.101, G,HDR
460,TV/Monitor, Panasonic , TX-48LZW804 ,W,0.079, G,HDR
461,TV/Monitor, Panasonic , TX-65LZC984 ,W,0.127, G,HDR
462,TV/Monitor, LG Electronics , 32SQ780S ,W,0.046, G,HDR
463,TV/Monitor, LG Electronics , 32SQ730S ,W,0.046, G,HDR
464,TV/Monitor, TD SYSTEMS , W32CF16CGLE ,W,0.033, G,HDR
465,TV/Monitor, Panasonic , TX-32LSN508 ,W,0.043, G,HDR
466,TV/Monitor, Panasonic , TX-32LSW504S ,W,0.043, G,HDR
467,TV/Monitor, Panasonic , TX-48LZ980E ,W,0.079, G,HDR
470,TV/Monitor, METZ , 43MUD6001Z ,W,0.083, G,HDR
471,TV/Monitor, Panasonic , TX-43LSW504S ,W,0.063, G,HDR
472,TV/Monitor, METZ , 55MUD6001Z ,W,0.11, G,HDR
473,TV/Monitor, BenQ , EX270QM ,W,0.054799999999999995, G,HDR
474,TV/Monitor, Panasonic , TX-65LZN1508 ,W,0.138, G,HDR
475,TV/Monitor, METZ , 50MUD6001Z ,W,0.103, G,HDR
476,TV/Monitor, Panasonic , TX-48LZT1506 ,W,0.079, G,HDR
477,TV/Monitor, Samsung , UE55AU7150K ,W,0.13, G,HDR
479,TV/Monitor, Panasonic , TX-43LXW724 ,W,0.084, G,HDR
480,TV/Monitor, ViewSonic , VS19151(VA3209-MH) ,W,0.031,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
481,TV/Monitor, ViewSonic , VS19155(VA3209-2K-MHD) ,W,0.036, F,HDR
482,TV/Monitor, Samsung , UE65AU7090U ,W,0.141, G,HDR
483,TV/Monitor, BenQ , GW2480TL ,W,0.0149,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
484,TV/Monitor, BenQ , BL2480L ,W,0.0149,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
485,TV/Monitor, BenQ , BL2480TL ,W,0.0149,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
486,TV/Monitor, BenQ , GW2480EL ,W,0.0149,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
487,TV/Monitor, KOORUI , 27N1A ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
488,TV/Monitor, LG Electronics Inc. , OLED97G29LA ,W,0.383, G,HDR
489,TV/Monitor, KOORUI , 27E1A ,W,0.025,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
490,TV/Monitor, Sylvox , OT55A1CAGE ,W,0.085,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
492,TV/Monitor, Sylvox , OT55A1CAGC ,W,0.0788,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
493,TV/Monitor, Sylvox , OQ55A1CAGE ,W,0.085,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
494,TV/Monitor, Sylvox , OQ55A1CAGC ,W,0.0788,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
495,TV/Monitor, Majestic , TVD 222 S2 LED V1 ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
496,TV/Monitor, PEAQ , PMO S242-VFC ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
497,TV/Monitor, Panasonic , TX-55LZW804 ,W,0.101, G,HDR
498,TV/Monitor, Panasonic , TX-55LZN1508 ,W,0.109, G,HDR
499,TV/Monitor, Panasonic , TX-55LZT1506 ,W,0.109, G,HDR
500,TV/Monitor, ad notam , DFU-0650-874 ,W,0.128,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
501,TV/Monitor, Panasonic , TX-48LZF1507 ,W,0.079, G,HDR
502,TV/Monitor, Panasonic , TX-48LZW984 ,W,0.079, G,HDR
503,TV/Monitor, Panasonic , TX-48LZX1509 ,W,0.079, G,HDR
504,TV/Monitor, Panasonic , TX-65LZW984 ,W,0.127, G,HDR
505,TV/Monitor, Panasonic , TX-48LZN1508 ,W,0.079, G,HDR
506,TV/Monitor, TCL , 75P639X1 ,W,0.21, G,HDR
507,TV/Monitor, TCL , 75P635X1 ,W,0.21, G,HDR
508,TV/Monitor, TCL , 75P631X1 ,W,0.21, G,HDR
509,TV/Monitor, Panasonic , TX-50LXW724 ,W,0.1, G,HDR
510,TV/Monitor, Panasonic , TX-55LXW724 ,W,0.13, G,HDR
511,TV/Monitor, F&U , FL2D5007UH ,W,0.098, G,HDR
512,TV/Monitor, ViewSonic  , VS19150(TD2465) ,W,0.013699999999999999,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
513,TV/Monitor, Sylvox , RT24R3CAZA ,W,0.014,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
514,TV/Monitor, Sylvox , RT22R3CAZA ,W,0.011,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
515,TV/Monitor, POLAROID , P24RDP0102U ,W,0.017,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
